"textName","TTR","Guiraud","nTokens","nTypes","nLemmas","meanWordLength","MSTTR10","MSTTR30","MSTTR50","HDD42","HDD31","HDD20","MTLD83","MTLD72","MTLD61","MTLD50","MTLD83MA","MTLD72MA","MTLD61MA","MTLD50MA","MATTR100","MATTR65","MATTR30","MATTR10","lexWordNumber","lexWordRatio","ornWordNumber","conjunctionNumber","conjunctionRatio","fullStops","nAdvTokens","nAdjTokens","nVerbTokens","nNounTokens","nAdvTypes","nAdjTypes","nVerbTypes","nNounTypes","nAdvLemmas","nAdjLemmas","nVerbLemmas","nNounLemmas","nConjunctionLemmas","YulesKLemma","YulesK"
"L_PLD_17_arg_D_C_1.txt",0.69231,3.53009,26,18,18,4.15384615384615,0.9,NA,NA,18,18,15.0307692307692,26,26,32.955,42.25,12.6666666666667,17.1111111111111,NA,NA,NA,NA,NA,0.9,14,0.538461538461538,5,2,0.0769230769230769,2,1,4,5,4,1,3,3,3,1,2,3,3,2,325.443786982249,295.85798816568
"L_PLD_17_arg_D_C_2.txt",0.73469,5.14286,49,36,35,4.12244897959184,0.925,0.8,NA,32.0459726443769,25.2539622231871,17.500904617166,35.328125,51.7138461538462,72.03,92.3461538461539,13,NA,NA,NA,NA,NA,0.831666666666667,0.925,24,0.489795918367347,8,7,0.142857142857143,4,2,6,10,6,2,6,9,3,2,3,7,3,5,249.895876718034,124.947938359017
"L_PLD_17_arg_D_C_3.txt",0.90323,5.02895,31,28,26,4.48387096774194,0.966666666666667,0.9,NA,28,28,18.6192065257694,54.4566666666667,89.6933333333333,124.93,160.166666666667,NA,NA,NA,NA,NA,NA,0.916666666666667,0.963636363636364,18,0.580645161290323,6,3,0.0967741935483871,2,1,5,6,6,1,4,6,6,1,3,6,6,3,208.116545265349,83.2466181061394
"L_PLD_17_narr_D_C_1.txt",0.73684,3.21182,19,14,14,4.42105263157895,0.9,NA,NA,14,14,14,19,19.5891472868217,28.158,36.1,10.5,NA,NA,NA,NA,NA,NA,0.83,12,0.631578947368421,3,1,0.0526315789473684,4,0,3,7,2,0,3,5,2,0,3,4,2,1,554.016620498615,277.008310249307
"L_PLD_17_narr_D_C_2.txt",0.76471,3.15296,17,13,13,4.29411764705882,0.9,NA,NA,13,13,13,17,20.23,28.1775,36.125,12,13.5,NA,NA,NA,NA,NA,0.9,10,0.588235294117647,5,1,0.0588235294117647,2,4,1,5,0,4,1,4,0,3,1,3,0,1,484.429065743945,276.81660899654
"L_PLD_17_narr_D_C_3.txt",0.81395,5.33745,43,35,34,4.88372093023256,0.95,0.833333333333333,NA,34.2790697674419,26.1840082775987,17.6797884475139,28.6666666666667,64.715,90.13875,115.5625,22.2380952380952,NA,NA,NA,NA,NA,0.811904761904762,0.938235294117647,25,0.581395348837209,2,2,0.0465116279069767,3,1,1,11,12,1,1,10,12,1,1,7,12,2,227.149810708491,97.3499188750676
"L_PLD_18_arg_D_C_1.txt",0.80769,4.11844,26,21,19,4.26923076923077,1,NA,NA,21,21,16.9307692307692,26,37.856,52.728,67.6,23,NA,NA,NA,NA,NA,NA,0.947058823529412,13,0.5,4,5,0.192307692307692,1,2,2,7,2,1,2,7,2,1,2,6,2,3,295.85798816568,118.343195266272
"L_PLD_18_arg_D_C_2.txt",0.65,5.81378,80,52,46,4.075,0.9375,0.75,0.72,31.9104868549172,24.9826285109996,17.2560165117127,27.3956834532374,40,89.1428571428572,114.285714285714,20.46,52.8518518518519,NA,NA,NA,0.698076923076923,0.790849673202614,0.942253521126761,38,0.475,14,12,0.15,5,7,7,14,10,4,6,13,7,4,6,9,7,4,293.75,131.25
"L_PLD_18_arg_D_C_3.txt",0.72727,4.82418,44,32,31,4.18181818181818,1,0.766666666666667,NA,30.9038054968288,24.4483723876804,17.0663936177266,36.128801431127,44.5789473684211,62.92,80.6666666666667,22.5,32,NA,NA,NA,NA,0.811111111111111,0.968571428571429,21,0.477272727272727,6,7,0.159090909090909,2,3,3,9,6,3,3,8,5,3,3,6,5,4,216.942148760331,134.297520661157
"L_PLD_18_narr_D_C_1.txt",0.73077,3.72621,26,19,19,4.38461538461539,1,NA,NA,19,19,15.6153846153846,21.9627329192547,23.4589235127479,37.6628571428571,48.2857142857143,16.6428571428571,NA,NA,NA,NA,NA,NA,0.905882352941176,15,0.576923076923077,6,3,0.115384615384615,1,5,1,8,1,4,1,7,1,4,1,6,1,1,473.372781065089,266.272189349112
"L_PLD_18_narr_D_C_2.txt",0.54321,4.88889,81,44,43,5.12345679012346,0.8875,0.666666666666667,0.64,27.0603727144866,21.6003995954307,15.4424635629277,16.2,27,45.9748110831234,88.6621621621622,16.2181818181818,26.0740740740741,48.6944444444444,NA,NA,0.590950226244344,0.708974358974359,0.909722222222222,50,0.617283950617284,12,9,0.111111111111111,6,7,5,26,12,6,5,13,8,6,4,8,8,2,499.923792104862,256.058527663466
"L_PLD_18_narr_D_C_3.txt",0.70833,3.47011,24,17,17,4.125,0.85,NA,NA,17,17,15.0559947299078,12,20.3636363636364,32.0914285714286,41.1428571428571,11.75,14,NA,NA,NA,NA,NA,0.853333333333333,12,0.5,2,3,0.125,1,1,1,6,4,1,1,4,4,1,1,2,4,1,555.555555555556,243.055555555556
"L_PLD_19_arg_D_C_3.txt",0.54762,3.54898,42,23,23,3.97619047619048,0.9,0.566666666666667,NA,23,19.5376950819826,14.6617975520415,14,21,25.3782418322668,46.421052631579,13.1176470588235,16.5294117647059,22.8,NA,NA,NA,0.569230769230769,0.936363636363636,22,0.523809523809524,9,3,0.0714285714285714,4,6,3,8,5,5,3,5,3,5,3,4,3,2,374.149659863946,283.446712018141
"L_PLD_19_narr_D_C_3.txt",0.7027,4.27437,37,26,24,4.45945945945946,0.9,0.733333333333333,NA,26,22.8234537058066,16.2423852423852,15.9016853932584,37,48.5372727272727,62.2272727272727,11.7777777777778,21.625,NA,NA,NA,NA,0.708333333333333,0.882142857142857,20,0.540540540540541,3,3,0.0810810810810811,2,1,2,11,6,1,2,7,6,1,2,5,6,1,409.057706355004,189.919649379109
"L_PLD_1_arg_D_C_2.txt",0.5814,3.81246,43,25,25,4.2093023255814,0.9,0.733333333333333,NA,24.6744186046512,20.5409080426097,15.1566676847448,21.5,23.9205298013245,43,51.3611111111111,14.8571428571429,19.7586206896552,33.5454545454545,NA,NA,NA,0.65,0.9,21,0.488372093023256,6,8,0.186046511627907,2,2,4,11,4,2,4,7,2,2,4,7,2,3,313.683071930773,313.683071930773
"L_PLD_1_arg_D_C_3.txt",0.85714,3.92792,21,18,17,4.52380952380952,0.9,NA,NA,18,18,17.2857142857143,22.8219178082192,41.16,57.33,73.5,10,NA,NA,NA,NA,NA,NA,0.883333333333333,10,0.476190476190476,1,1,0.0476190476190476,2,0,1,6,3,0,1,6,2,0,1,5,2,1,272.108843537415,136.054421768707
"L_PLD_1_narr_D_C_2.txt",0.82143,4.34659,28,23,22,5.78571428571429,1,NA,NA,23,23,17.1774521774522,28,43.904,61.152,78.4,19.7272727272727,NA,NA,NA,NA,NA,NA,0.952631578947368,17,0.607142857142857,2,3,0.107142857142857,2,1,1,9,6,1,1,8,6,1,1,7,6,1,255.102040816327,127.551020408163
"L_PLD_1_narr_D_C_3.txt",0.85,3.80132,20,17,17,4.55,0.95,NA,NA,17,17,17,22.6666666666667,37.3333333333333,52,66.6666666666667,NA,NA,NA,NA,NA,NA,NA,0.945454545454545,10,0.5,1,1,0.05,3,0,1,5,4,0,1,4,4,0,1,3,4,1,200,100
"L_PLD_2_arg_D_C_1.txt",0.8125,3.25,16,13,13,4.0625,1,NA,NA,13,13,13,16,19.1657754010695,33.28,42.6666666666667,13.7142857142857,NA,NA,NA,NA,NA,NA,0.914285714285714,7,0.4375,0,1,0.0625,3,0,0,3,4,0,0,3,3,0,0,2,3,1,312.5,234.375
"L_PLD_2_arg_D_C_2.txt",0.53488,3.50747,43,23,21,4.44186046511628,0.8,0.566666666666667,NA,22.6744186046512,18.8252448062431,14.1338710448183,10.75,16.5806175690702,30.5835866261398,46.225,14.7857142857143,18.6111111111111,20.48,45,NA,NA,0.545238095238095,0.8,22,0.511627906976744,3,5,0.116279069767442,9,2,1,14,5,1,1,8,4,1,1,6,4,2,465.116279069767,270.416441319632
"L_PLD_2_arg_D_C_3.txt",1,3.87298,15,15,15,4.66666666666667,1,NA,NA,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,0.466666666666667,0,1,0.0666666666666667,3,0,0,5,2,0,0,5,2,0,0,5,2,1,88.8888888888889,0
"L_PLD_2_narr_D_C_1.txt",0.92308,3.3282,13,12,12,4.76923076923077,1,NA,NA,12,12,12,28.73,47.32,65.91,84.5000000000001,NA,NA,NA,NA,NA,NA,NA,0.925,10,0.769230769230769,3,0,0,3,2,1,5,2,2,1,4,2,2,1,2,2,0,710.059171597633,118.343195266272
"L_PLD_2_narr_D_C_2.txt",0.5,3.74166,56,28,27,4.46428571428571,0.84,0.6,0.5,23.3024804089732,19.1808329788352,14.2668966253872,11.2,19.6,32.7204478103392,48.5333333333333,12.3529411764706,16.8292682926829,23.6756756756757,40,NA,NA,0.590123456790123,0.829787234042553,36,0.642857142857143,5,1,0.0178571428571429,7,5,0,28,3,1,0,13,3,1,0,8,3,1,497.448979591837,369.897959183673
"L_PLD_2_narr_D_C_3.txt",0.64286,3.40168,28,18,17,4.10714285714286,0.9,NA,NA,18,18,14.8188848188848,11.2,20.6315789473684,30.576,39.2,16.2222222222222,20.1904761904762,21.8709677419355,NA,NA,NA,NA,0.931578947368421,13,0.464285714285714,1,3,0.107142857142857,4,0,1,8,4,0,1,5,3,0,1,4,3,1,357.142857142857,280.612244897959
"L_PLD_3_arg_D_C_1.txt",0.72414,3.8996,29,21,19,4.06896551724138,0.9,NA,NA,21,21,15.740179360869,29,29.435,40.99875,52.5625,25.4,NA,NA,NA,NA,NA,NA,0.955,15,0.517241379310345,4,1,0.0344827586206897,3,3,1,7,4,3,1,5,2,3,1,4,2,1,356.718192627824,214.030915576694
"L_PLD_3_arg_D_C_2.txt",0.8,5.36656,45,36,33,4.35555555555556,0.925,0.866666666666667,NA,34.1120507399577,26.6198026779422,18.1611463471929,24.3017868960953,63,87.75,112.5,11,NA,NA,NA,NA,NA,0.89375,0.955555555555556,23,0.511111111111111,7,1,0.0222222222222222,8,5,2,8,8,5,2,6,6,5,2,4,6,1,187.654320987654,98.7654320987654
"L_PLD_3_arg_D_C_3.txt",0.54839,3.05329,31,17,17,4.70967741935484,1,0.533333333333333,NA,17,17,13.3496477567668,15.5,24.1925675675676,31,34.3214285714286,14.2,16.5384615384615,22.2857142857143,NA,NA,NA,0.55,1,16,0.516129032258065,3,3,0.0967741935483871,3,0,3,7,6,0,1,6,4,0,1,6,4,1,416.233090530697,416.233090530697
"L_PLD_3_narr_D_C_1.txt",0.57143,3.70328,42,24,24,4.92857142857143,0.825,0.666666666666667,NA,24,19.1405344690005,13.8147985830913,14,18.5196850393701,30.5352862849534,45.2307692307692,13.3636363636364,14.7692307692308,20.9545454545455,NA,NA,NA,0.546153846153846,0.806060606060606,25,0.595238095238095,5,4,0.0952380952380952,3,3,2,16,4,2,2,9,4,2,2,8,4,1,544.21768707483,419.501133786848
"L_PLD_3_narr_D_C_2.txt",0.55932,4.29623,59,33,32,4.6271186440678,0.88,0.8,0.58,26.7460537631944,21.671391065369,15.5568413644734,16.4640437727983,39.123195917391,39.8915983996952,66.9423076923077,15.2857142857143,20.9130434782609,25.8571428571429,NA,NA,NA,0.637777777777778,0.878,40,0.677966101694915,10,2,0.0338983050847458,10,10,0,23,7,6,0,12,6,6,0,10,6,1,402.183280666475,247.055443837978
"L_PLD_3_narr_D_C_3.txt",0.61538,5.8704,91,56,53,4.63736263736264,0.955555555555556,0.8,0.72,31.8025617065889,24.9583081448696,17.2615767078342,30.3333333333333,48.9551692589204,91.6325719960278,118.3,26.8983050847458,47.15,86,NA,NA,0.671794871794872,0.822043010752688,0.948780487804878,55,0.604395604395604,17,5,0.0549450549450549,11,17,0,24,14,14,0,16,10,13,0,12,10,2,239.101557782876,123.173529766936
"L_PLD_4_arg_D_C_2.txt",0.85185,4.42635,27,23,21,4.37037037037037,0.95,NA,NA,23,23,17.6831908831909,28.8544819557625,51.03,71.0775,91.125,23,NA,NA,NA,NA,NA,NA,0.916666666666667,14,0.518518518518518,4,3,0.111111111111111,3,1,3,6,4,1,3,5,4,1,3,5,4,2,219.478737997257,54.8696844993141
"L_PLD_4_arg_D_C_3.txt",0.64706,4.62092,51,33,31,3.92156862745098,0.82,0.6,0.64,29.0591596638655,23.4242897158864,16.6341336534614,15.8078541374474,24.7170822171852,42.6175914533505,72.25,14.6470588235294,15.2,23.1875,NA,NA,NA,0.648484848484848,0.873809523809524,22,0.431372549019608,2,6,0.117647058823529,6,0,2,12,8,0,2,9,8,0,1,7,7,3,292.195309496348,169.165705497885
"L_PLD_4_narr_D_C_2.txt",0.76471,3.15296,17,13,13,4.47058823529412,1,NA,NA,13,13,13,13.6535433070866,18.4748858447489,28.1775,36.125,13.5,NA,NA,NA,NA,NA,NA,0.8375,10,0.588235294117647,3,3,0.176470588235294,1,3,0,4,3,3,0,4,2,3,0,2,2,2,415.22491349481,276.81660899654
"L_PLD_4_narr_D_C_3.txt",0.78947,4.86664,38,30,30,5.34210526315789,0.933333333333333,0.833333333333333,NA,30,25.1718824087245,17.2316602316602,28.8945686900959,43.381974248927,70.395,90.25,21.1923076923077,NA,NA,NA,NA,NA,0.807407407407407,0.937931034482759,26,0.684210526315789,2,1,0.0263157894736842,6,1,1,12,12,1,1,10,10,1,1,6,10,1,304.709141274238,124.653739612188
"L_PLD_5_arg_D_C_1.txt",0.85,3.80132,20,17,17,4.5,0.95,NA,NA,17,17,17,20,37.3333333333333,52,66.6666666666667,15.5,NA,NA,NA,NA,NA,NA,0.909090909090909,13,0.65,5,0,0,4,2,3,3,5,2,3,2,4,2,3,2,4,0,150,100
"L_PLD_5_arg_D_C_2.txt",0.77419,4.31053,31,24,24,4.45161290322581,0.933333333333333,0.8,NA,24,24,16.8298109010011,31,38.44,53.5414285714286,68.6428571428571,17.0666666666667,NA,NA,NA,NA,NA,0.783333333333333,0.918181818181818,17,0.548387096774194,5,1,0.032258064516129,5,3,2,8,4,3,2,6,3,3,2,6,3,1,187.304890738814,145.681581685744
"L_PLD_5_arg_D_C_3.txt",0.86364,5.72872,44,38,36,4.52272727272727,0.975,0.9,NA,36.4957716701903,27.8985955904561,18.6801570522501,54.8533333333333,90.3466666666667,125.84,161.333333333333,NA,NA,NA,NA,NA,NA,0.886666666666667,0.971428571428571,22,0.5,5,5,0.113636363636364,4,2,3,11,6,2,3,9,6,2,3,9,6,3,154.95867768595,51.6528925619835
"L_PLD_5_narr_D_C_1.txt",0.78571,2.93987,14,11,11,4.64285714285714,0.7,NA,NA,11,11,11,14,15.8612716763006,25.48,32.6666666666667,10,12,NA,NA,NA,NA,NA,0.78,7,0.5,0,1,0.0714285714285714,3,0,0,5,2,0,0,4,2,0,0,4,2,1,408.163265306122,408.163265306122
"L_PLD_5_narr_D_C_2.txt",0.59322,4.55661,59,35,33,4.6271186440678,0.9,0.7,0.64,27.0274626446264,21.5111140353427,15.3687226561029,18.2875175315568,27.9784449576597,53.7037701974865,72.5208333333333,19,22.4285714285714,55.3333333333333,NA,NA,NA,0.732222222222222,0.906,35,0.593220338983051,6,5,0.0847457627118644,8,4,2,19,10,4,2,8,10,4,2,6,10,1,367.71042803792,229.8190175237
"L_PLD_5_narr_D_C_3.txt",0.7193,5.43058,57,41,37,4.71929824561404,0.94,0.766666666666667,0.74,32.741759702286,25.7236588947115,17.7215007215007,22.8,57,79.194375,101.53125,20.5806451612903,30.4,NA,NA,NA,NA,0.790476190476191,0.91875,31,0.543859649122807,5,4,0.0701754385964912,4,3,2,15,11,3,2,9,10,2,2,5,10,1,418.590335487842,123.114804555248
"L_PLD_6_arg_D_C_1.txt",0.67857,3.59066,28,19,18,4.14285714285714,0.95,NA,NA,19,19,15.1668701668702,22.0928270042194,28,33.9733333333333,43.5555555555556,16,20.5,NA,NA,NA,NA,NA,0.957894736842105,11,0.392857142857143,2,5,0.178571428571429,1,0,2,4,5,0,2,4,3,0,2,4,3,2,408.163265306122,229.591836734694
"L_PLD_6_arg_D_C_2.txt",0.77778,4.04145,27,21,21,4.44444444444444,0.9,NA,NA,21,21,16.4490028490028,27,30.1061946902655,47.385,60.75,NA,11,NA,NA,NA,NA,NA,0.85,12,0.444444444444444,4,3,0.111111111111111,3,1,3,4,4,1,3,4,4,1,3,4,4,2,274.348422496571,192.043895747599
"L_PLD_6_arg_D_C_3.txt",0.625,4.33013,48,30,28,4.20833333333333,0.975,0.7,NA,27.6411501695961,22.5573671497585,16.2298797409806,24,29.5718157181572,48.9411764705882,64,20.6,27.9230769230769,NA,NA,NA,NA,0.766666666666667,0.964102564102564,22,0.458333333333333,6,6,0.125,4,1,5,8,8,1,4,7,4,1,3,6,4,4,399.305555555556,225.694444444444
"L_PLD_6_narr_D_C_1.txt",0.75,3.67423,24,18,18,5.70833333333333,0.95,NA,NA,18,18,15.7444005270092,24,26.88,37.44,48,17.2857142857143,NA,NA,NA,NA,NA,NA,0.913333333333333,17,0.708333333333333,2,0,0,5,2,0,10,5,1,0,8,5,1,0,7,5,0,277.777777777778,173.611111111111
"L_PLD_6_narr_D_C_2.txt",0.67692,5.45753,65,44,43,4.95384615384615,0.933333333333333,0.766666666666667,0.62,31.5094136022183,24.7440138413499,17.1650948535864,25.9794280547078,45.1020408163265,66.4415322580645,100.595238095238,17.4137931034483,30.3333333333333,45,NA,NA,NA,0.75462962962963,0.948214285714286,40,0.615384615384615,7,4,0.0615384615384615,12,6,1,21,12,4,1,16,11,4,1,11,11,1,265.08875739645,132.544378698225
"L_PLD_6_narr_D_C_3.txt",0.7193,5.43058,57,41,39,5.19298245614035,0.98,0.8,0.76,32.3618558976057,25.2917947384184,17.41928721174,34.753164556962,57,79.194375,101.53125,25.7,NA,NA,NA,NA,NA,0.83452380952381,0.958333333333333,35,0.614035087719298,4,2,0.0350877192982456,7,2,2,19,12,2,2,11,12,2,2,9,11,1,246.229609110496,110.803324099723
"L_PLD_7_arg_D_C_2.txt",0.86364,4.05081,22,19,19,4.63636363636364,0.9,NA,NA,19,19,17.5324675324675,24.4154302670623,45.1733333333333,62.92,80.6666666666667,NA,NA,NA,NA,NA,NA,NA,0.915384615384615,13,0.590909090909091,5,4,0.181818181818182,1,1,4,5,3,1,4,5,3,1,3,5,3,2,165.289256198347,123.96694214876
"L_PLD_7_narr_D_C_1.txt",0.93333,3.61478,15,14,14,5.73333333333333,0.9,NA,NA,14,14,14,38.25,63,87.75,112.5,NA,NA,NA,NA,NA,NA,NA,0.916666666666667,9,0.6,5,2,0.133333333333333,2,3,2,2,2,2,2,2,2,2,2,2,2,2,88.8888888888889,88.8888888888889
"L_PLD_7_narr_D_C_2.txt",0.75,4.24264,32,24,23,4.78125,0.866666666666667,0.733333333333333,NA,24,23.46875,16.7822580645161,16,25.0564474365614,30.2477558348294,64,17.4375,NA,NA,NA,NA,NA,0.766666666666667,0.934782608695652,18,0.5625,3,2,0.0625,4,2,1,8,7,2,1,7,6,2,1,6,6,1,234.375,136.71875
"L_PLD_8_arg_D_C_1.txt",0.94737,4.12948,19,18,18,4.52631578947368,1,NA,NA,18,18,18,61.37,101.08,140.79,180.5,NA,NA,NA,NA,NA,NA,NA,0.97,10,0.526315789473684,4,3,0.157894736842105,1,1,3,4,2,1,3,4,2,1,3,4,2,2,55.4016620498615,55.4016620498615
"L_PLD_8_arg_D_C_2.txt",0.73913,3.54475,23,17,17,4.56521739130435,0.95,NA,NA,17,17,15.3867871259176,23,23,27.563126252505,44.0833333333333,10.5,11.25,12.1666666666667,NA,NA,NA,NA,0.835714285714286,9,0.391304347826087,3,3,0.130434782608696,2,0,3,4,2,0,3,4,1,0,3,4,1,2,264.650283553875,226.843100189036
"L_PLD_8_arg_D_C_3.txt",0.76923,3.92232,26,20,20,4.26923076923077,0.9,NA,NA,20,20,16.2,26,28.5060240963855,43.94,56.3333333333333,14.6666666666667,20,NA,NA,NA,NA,NA,0.858823529411765,11,0.423076923076923,3,5,0.192307692307692,3,0,3,5,3,0,3,5,3,0,3,5,3,2,236.686390532544,177.514792899408
"L_PLD_8_narr_D_C_1.txt",0.95,4.24853,20,19,19,4.8,0.95,NA,NA,19,19,19,68,112,156,200,NA,NA,NA,NA,NA,NA,NA,0.972727272727273,12,0.6,1,1,0.05,1,1,0,7,4,1,0,7,4,1,0,6,4,1,100,50
"L_PLD_8_narr_D_C_2.txt",0.69231,5.58156,65,45,42,4.63076923076923,0.966666666666667,0.816666666666667,0.72,32.5560535566584,25.5558608058608,17.6237371499468,32.6600985221675,46.3459983831851,82.3875,105.625,21.88,52.6666666666667,NA,NA,NA,NA,0.824074074074074,0.9625,35,0.538461538461538,7,5,0.0769230769230769,4,6,1,15,13,6,1,11,11,6,1,7,11,2,250.887573964497,118.343195266272
"L_PLD_8_narr_D_C_3.txt",0.63462,4.57628,52,33,31,4.86538461538461,0.92,0.766666666666667,0.66,28.3947317388494,22.7472769877182,16.1838581586481,20.8,26,53.6945010183299,71.1578947368421,17.0512820512821,27.3125,NA,NA,NA,NA,0.733333333333333,0.932558139534884,30,0.576923076923077,10,5,0.0961538461538462,3,8,2,12,8,4,2,7,7,4,2,5,7,1,347.633136094675,221.89349112426
"L_PLD_9_arg_D_C_1.txt",0.61538,2.2188,13,8,8,4.15384615384615,0.8,NA,NA,8,8,8,13,13,13.182,16.9,10,11,NA,NA,NA,NA,NA,0.75,5,0.384615384615385,0,1,0.0769230769230769,2,0,0,2,3,0,0,2,2,0,0,2,2,1,710.059171597633,710.059171597633
"L_PLD_9_arg_D_C_2.txt",0.69697,4.00379,33,23,23,4.54545454545455,1,0.7,NA,23,21.9659090909091,15.7978983382209,21.2486241502104,33,42.471,54.45,19.2857142857143,27.75,NA,NA,NA,NA,0.708333333333333,0.970833333333333,14,0.424242424242424,3,3,0.0909090909090909,6,2,1,8,3,2,1,8,1,2,1,7,1,2,275.482093663912,238.751147842057
"L_PLD_9_arg_D_C_3.txt",0.88,4.4,25,22,21,4.56,0.9,NA,NA,22,22,17.9623188405797,35.4166666666667,58.3333333333333,81.25,104.166666666667,NA,NA,NA,NA,NA,NA,NA,0.925,12,0.48,2,3,0.12,3,0,2,7,3,0,2,7,3,0,2,7,3,2,256,32
"L_PLD_9_narr_D_C_2.txt",0.73333,4.01663,30,22,21,4.03333333333333,0.833333333333333,0.733333333333333,NA,22,22,16.1417624521073,12.3958333333333,22.6470588235294,43.875,56.25,13.2,19,NA,NA,NA,NA,NA,0.814285714285714,18,0.6,3,1,0.0333333333333333,5,2,1,8,7,2,1,6,5,2,1,4,4,1,377.777777777778,155.555555555556
"L_PLD_9_narr_D_C_3.txt",0.69697,4.00379,33,23,21,4.93939393939394,0.866666666666667,0.733333333333333,NA,23,22.0208333333333,15.8884408602151,16.5,25.4311926605505,42.471,54.45,17.8181818181818,26.8333333333333,NA,NA,NA,NA,0.733333333333333,0.916666666666667,18,0.545454545454545,1,2,0.0606060606060606,4,0,1,11,6,0,1,8,6,0,1,6,6,1,367.309458218549,202.020202020202
"M_PLD_10_arg_D_C_3.txt",0.88889,4.6188,27,24,24,4.62962962962963,0.9,NA,NA,24,24,18.2245014245014,41.31,68.04,94.77,121.5,NA,NA,NA,NA,NA,NA,NA,0.911111111111111,15,0.555555555555556,5,5,0.185185185185185,1,1,4,7,3,1,4,7,3,1,3,6,3,3,164.609053497942,109.739368998628
"M_PLD_10_narr_D_C_1.txt",0.8,3.09839,15,12,12,4.73333333333333,0.9,NA,NA,12,12,12,15,21,29.25,37.5,10.6666666666667,NA,NA,NA,NA,NA,NA,0.833333333333333,8,0.533333333333333,0,1,0.0666666666666667,2,0,0,6,2,0,0,5,2,0,0,5,2,1,355.555555555556,177.777777777778
"M_PLD_10_narr_D_C_3.txt",1,4,16,16,15,4.6875,1,NA,NA,16,16,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,0.75,6,0,0,2,4,2,4,2,4,2,4,2,4,2,3,2,0,78.125,0
"M_PLD_11_arg_D_C_1.txt",0.90476,4.14614,21,19,19,4.61904761904762,0.95,NA,NA,19,19,18.1904761904762,37.485,61.74,85.995,110.25,NA,NA,NA,NA,NA,NA,NA,0.958333333333333,13,0.619047619047619,4,0,0,3,1,3,5,4,1,3,5,3,1,2,4,3,0,181.40589569161,90.702947845805
"M_PLD_11_arg_D_C_2.txt",0.75,3.96863,28,21,21,4.42857142857143,0.9,NA,NA,21,21,15.9741961741962,22.8339483394834,28,43.68,56,14.6666666666667,16.6428571428571,NA,NA,NA,NA,NA,0.873684210526316,18,0.642857142857143,7,3,0.107142857142857,4,3,4,7,4,3,3,5,4,3,2,5,4,2,306.122448979592,280.612244897959
"M_PLD_11_arg_D_C_3.txt",0.5641,3.52282,39,22,22,4.05128205128205,0.766666666666667,0.533333333333333,NA,22,18.9698848646217,14.0628650628651,13,15.6,29.105827776167,44.7352941176471,11.125,13.4,20.2142857142857,NA,NA,NA,0.526666666666667,0.793333333333333,19,0.487179487179487,7,4,0.102564102564103,4,1,6,5,7,1,5,3,4,1,4,3,4,4,447.074293228139,355.029585798817
"M_PLD_11_narr_D_C_1.txt",0.66667,3.82971,33,22,21,4.39393939393939,0.966666666666667,0.733333333333333,NA,22,21.1401515151515,15.5285923753666,16.5,23.9836065573771,38.61,49.5,14.047619047619,24.7,NA,NA,NA,NA,0.708333333333333,0.891666666666667,16,0.484848484848485,1,4,0.121212121212121,2,1,0,4,11,1,0,4,7,1,0,3,7,1,293.847566574839,275.482093663912
"M_PLD_11_narr_D_C_2.txt",0.66667,3.82971,33,22,22,4.42424242424242,0.866666666666667,0.666666666666667,NA,22,21.0852272727273,15.4380498533724,13.2,17.4769736842105,38.61,49.5,14.125,19,NA,NA,NA,NA,0.7,0.879166666666667,18,0.545454545454545,6,3,0.0909090909090909,5,4,2,9,3,3,2,6,3,2,2,6,3,2,275.482093663912,202.020202020202
"M_PLD_11_narr_D_C_3.txt",0.80645,4.49013,31,25,25,4.35483870967742,1,0.833333333333333,NA,25,25,17.3934000741565,31,44.8466666666667,62.465,80.0833333333333,28.5,NA,NA,NA,NA,NA,0.816666666666667,0.990909090909091,17,0.548387096774194,5,1,0.032258064516129,4,2,3,7,5,2,2,5,4,2,2,5,4,1,145.681581685744,124.869927159209
"M_PLD_12_arg_D_C_1.txt",0.84615,4.31455,26,22,22,4.26923076923077,0.95,NA,NA,22,22,17.6615384615385,28.73,47.32,65.91,84.5,NA,NA,NA,NA,NA,NA,NA,0.911764705882353,14,0.538461538461538,6,2,0.0769230769230769,2,3,3,4,4,3,3,4,3,3,2,4,3,2,147.92899408284,118.343195266272
"M_PLD_12_arg_D_C_3.txt",0.7,4.94975,50,35,35,4.56,0.94,0.8,0.7,30.8365349544073,24.4397579244464,17.0691489361702,39.4514767932489,50,65,83.3333333333333,21.7692307692308,38.5555555555556,NA,NA,NA,NA,0.811111111111111,0.946341463414634,27,0.54,10,7,0.14,4,5,5,12,5,4,4,11,3,4,3,10,3,3,200,144
"M_PLD_12_narr_D_C_1.txt",0.91429,5.40899,35,32,30,4.34285714285714,0.966666666666667,0.933333333333333,NA,32,28.4571237585943,18.6882161955691,69.4166666666667,114.333333333333,159.25,204.166666666667,NA,NA,NA,NA,NA,NA,0.922222222222222,0.969230769230769,19,0.542857142857143,4,4,0.114285714285714,2,3,1,6,9,3,1,6,9,3,1,6,9,1,146.938775510204,97.9591836734694
